0;637552811903730370
0;637552811903749738
0;637552811903769834
0;637552811903789502
0;637552811903810590
0;637552811903830296
0;637552811903850320
0;637552811903869822
0;637552811903888016
0;637552811903908062
0;637552811903908062
0;637552811903930088
0;637552811903949644
0;637552811903969652
0;637552811903988020
0;637552811904007892
0;637552811904028058
0;637552811904047950
0;637552811904069684
0;637552811904088040
0;637552811904108004
0;637552811904130020
0;637552811904149724
0;637552811904169674
0;637552811904188022
0;637552811904207932
0;637552811904227852
0;637552811904247958
0;637552811904268160
0;637552811904288152
0;637552811904308150
0;637552811904330310
0;637552811904349718
0;637552811904369728
0;637552811904389798
0;637552811904407924
0;637552811904427896
0;637552811904447956
0;637552811904468008
0;637552811904487910
0;637552811904507968
0;637552811904530018
0;637552811904549742
0;637552811904569588
0;637552811904588048
0;637552811904607924
0;637552811904628028
0;637552811904647834
0;637552811904667968
0;637552811904687898
0;637552811904707952
0;637552811904730042
0;637552811904750044
0;637552811904769784
0;637552811904789720
0;637552811904808034
0;637552811904828012
0;637552811904847936
0;637552811904867942
0;637552811904887882
0;637552811904907980
0;637552811904930262
0;637552811904949632
0;637552811904969718
0;637552811904988074
0;637552811905007946
0;637552811905027936
0;637552811905048090
0;637552811905068162
0;637552811905087998
0;637552811905107982
0;637552811905130046
0;637552811905149782
0;637552811905169576
0;637552811905188036
0;637552811905207928
0;637552811905228048
0;637552811905247938
0;637552811905268142
0;637552811905288090
0;637552811905308090
0;637552811905330038
0;637552811905349850
0;637552811905369752
0;637552811905388160
0;637552811905408136
0;637552811905427812
0;637552811905447798
0;637552811905467978
0;637552811905487990
0;637552811905507994
0;637552811905530304
0;637552811905549622
0;637552811905569656
0;637552811905588120
0;637552811905607944
0;637552811905627908
0;637552811905648026
0;637552811905668044
0;637552811905687990
0;637552811905708144
0;637552811905730238
0;637552811905749592
0;637552811905769876
0;637552811905789558
0;637552811905807952
0;637552811905828092
0;637552811905847992
0;637552811905867966
0;637552811905887920
0;637552811905907984
0;637552811905930026
0;637552811905949748
0;637552811905969754
0;637552811905988070
0;637552811906007960
0;637552811906027952
0;637552811906047916
0;637552811906068158
0;637552811906087968
0;637552811906108028
0;637552811906130302
0;637552811906149624
0;637552811906169556
0;637552811906187988
0;637552811906207946
0;637552811906227850
0;637552811906248112
0;637552811906269424
0;637552811906288124
0;637552811906308174
0;637552811906330134
0;637552811906349888
0;637552811906369832
0;637552811906388124
0;637552811906407998
0;637552811906429500
0;637552811906447902
0;637552811906468056
0;637552811906488006
0;637552811906507996
0;637552811906530086
0;637552811906549802
0;637552811906569812
0;637552811906588080
0;637552811906607962
0;637552811906627872
0;637552811906647908
0;637552811906667926
0;637552811906687946
0;637552811906707968
0;637552811906730332
0;637552811906749658
0;637552811906769770
0;637552811906789472
0;637552811906808042
0;637552811906828030
0;637552811906848022
0;637552811906868038
0;637552811906887972
0;637552811906908004
0;637552811906930104
0;637552811906949706
0;637552811906969540
0;637552811906987974
0;637552811907007938
0;637552811907027994
0;637552811907047920
0;637552811907069420
0;637552811907087986
0;637552811907107952
0;637552811907130064
0;637552811907149744
0;637552811907169778
0;637552811907188038
0;637552811907207888
0;637552811907227862
0;637552811907248006
0;637552811907269428
0;637552811907289440
0;637552811907308170
0;637552811907330420
0;637552811907349910
0;637552811907369774
0;637552811907389430
0;637552811907408026
0;637552811907427876
0;637552811907449496
0;637552811907468138
0;637552811907487960
0;637552811907507984
0;637552811907530046
0;637552811907549738
0;637552811907569604
0;637552811907588084
0;637552811907607932
0;637552811907627988
0;637552811907647892
0;637552811907667932
0;637552811907687896
0;637552811907708116
0;637552811907730014
0;637552811907749686
0;637552811907769688
0;637552811907789502
0;637552811907807986
0;637552811907827978
0;637552811907847900
0;637552811907867952
0;637552811907887946
0;637552811907907954
0;637552811907930276
0;637552811907949672
0;637552811907969742
0;637552811907988102
0;637552811908007962
0;637552811908027854
0;637552811908048038
0;637552811908068182
0;637552811908088026
0;637552811908107944
0;637552811908130092
0;637552811908149764
0;637552811908169616
0;637552811908188076
0;637552811908207900
0;637552811908228000
0;637552811908247988
0;637552811908268136
0;637552811908288178
0;637552811908308134
0;637552811908330126
0;637552811908349828
0;637552811908369730
0;637552811908389456
0;637552811908408026
0;637552811908427946
0;637552811908447914
0;637552811908469750
0;637552811908488088
0;637552811908508008
0;637552811908530372
0;637552811908549740
0;637552811908569648
0;637552811908588110
0;637552811908607900
0;637552811908627918
0;637552811908648038
0;637552811908668046
0;637552811908688090
0;637552811908708010
0;637552811908730068
0;637552811908749744
0;637552811908769772
0;637552811908789410
0;637552811908808028
0;637552811908827920
0;637552811908850576
0;637552811908870012
0;637552811908890058
0;637552811908908016
0;637552811908930044
0;637552811908949780
0;637552811908969676
0;637552811908989586
0;637552811909007926
0;637552811909027906
0;637552811909047858
0;637552811909068068
0;637552811909089556
0;637552811909108084
0;637552811909130318
0;637552811909149606
0;637552811909169524
0;637552811909189584
0;637552811909208010
0;637552811909227898
0;637552811909248162
0;637552811909267950
0;637552811909289938
0;637552811909309468
0;637552811909330004
0;637552811909349840
0;637552811909369482
0;637552811909389708
0;637552811909407978
0;637552811909428048
0;637552811909447872
0;637552811909467868
0;637552811909489882
0;637552811909508088
0;637552811909530050
0;637552811909549782
0;637552811909569648
0;637552811909589720
0;637552811909607976
0;637552811909627888
0;637552811909647810
0;637552811909667856
0;637552811909689488
0;637552811909708112
0;637552811909730270
0;637552811909749758
0;637552811909769660
0;637552811909790006
0;637552811909808064
0;637552811909827954
0;637552811909847940
0;637552811909867894
0;637552811909889510
0;637552811909907980
0;637552811909930026
0;637552811909949704
0;637552811909969552
0;637552811909989540
0;637552811910008002
0;637552811910028074
0;637552811910047994
0;637552811910068092
0;637552811910089602
0;637552811910107964
0;637552811910130082
0;637552811910149842
0;637552811910169596
0;637552811910189682
0;637552811910207932
0;637552811910227838
0;637552811910247964
0;637552811910267840
0;637552811910289850
0;637552811910308172
0;637552811910330240
0;637552811910349798
0;637552811910369484
0;637552811910389708
0;637552811910408042
0;637552811910427926
0;637552811910447970
0;637552811910467872
0;637552811910489576
0;637552811910509538
0;637552811910530164
0;637552811910549812
0;637552811910569512
0;637552811910589746
0;637552811910607948
0;637552811910628014
0;637552811910647860
0;637552811910667820
0;637552811910689514
0;637552811910707992
0;637552811910730190
0;637552811910749726
0;637552811910769536
0;637552811910789952
0;637552811910807882
0;637552811910827994
0;637552811910848012
0;637552811910867812
0;637552811910889550
0;637552811910907998
0;637552811910930292
0;637552811910949754
0;637552811910969534
0;637552811910989502
0;637552811911007988
0;637552811911027874
0;637552811911048076
0;637552811911068020
0;637552811911089434
0;637552811911108040
0;637552811911130034
0;637552811911149774
0;637552811911169510
0;637552811911189592
0;637552811911207926
0;637552811911227992
0;637552811911247998
0;637552811911267934
0;637552811911289850
0;637552811911308160
0;637552811911330128
0;637552811911349926
0;637552811911369796
0;637552811911389776
0;637552811911407946
0;637552811911427894
0;637552811911447858
0;637552811911467848
0;637552811911489504
0;637552811911507954
0;637552811911530612
0;637552811911549700
0;637552811911569540
0;637552811911589756
0;637552811911607962
0;637552811911627852
0;637552811911648014
0;637552811911667852
0;637552811911689584
0;637552811911708158
0;637552811911730104
0;637552811911749774
0;637552811911769568
0;637552811911790016
0;637552811911807916
0;637552811911828042
0;637552811911847966
0;637552811911867828
0;637552811911889450
0;637552811911908026
0;637552811911930070
0;637552811911949752
0;637552811911969676
0;637552811911989564
0;637552811912008016
0;637552811912027878
0;637552811912047898
0;637552811912068084
0;637552811912089506
0;637552811912107968
0;637552811912130366
0;637552811912149632
0;637552811912169464
0;637552811912189520
0;637552811912208020
0;637552811912227898
0;637552811912249462
0;637552811912268052
0;637552811912289900
0;637552811912308176
0;637552811912330068
0;637552811912349750
0;637552811912369458
0;637552811912389690
0;637552811912407894
0;637552811912428058
0;637552811912447874
0;637552811912467800
0;637552811912489534
0;637552811912507982
0;637552811912530100
0;637552811912550020
0;637552811912569652
0;637552811912589662
0;637552811912607920
0;637552811912627904
0;637552811912647844
0;637552811912667790
0;637552811912689472
0;637552811912707958
0;637552811912730212
0;637552811912749674
0;637552811912769560
0;637552811912789834
0;637552811912807996
0;637552811912827882
0;637552811912847926
0;637552811912867818
0;637552811912889526
0;637552811912907994
0;637552811912930090
0;637552811912949622
0;637552811912969470
0;637552811912989512
0;637552811913007968
0;637552811913028044
0;637552811913047920
0;637552811913068064
0;637552811913089580
0;637552811913108058
0;637552811913130034
0;637552811913149776
0;637552811913169578
0;637552811913189504
0;637552811913210124
0;637552811913231940
0;637552811913250324
0;637552811913272676
0;637552811913292132
0;637552811913310552
0;637552811913332408
0;637552811913350542
0;637552811913369898
0;637552811913389924
0;637552811913409850
0;637552811913430234
0;637552811913450558
0;637552811913470428
0;637552811913492112
0;637552811913510594
0;637552811913532570
0;637552811913554528
0;637552811913572418
0;637552811913592402
0;637552811913608114
0;637552811913628076
0;637552811913647892
0;637552811913667844
0;637552811913687958
0;637552811913709394
0;637552811913730124
0;637552811913749784
0;637552811913769700
0;637552811913789820
0;637552811913808044
0;637552811913828052
0;637552811913848038
0;637552811913872104
0;637552811913889956
0;637552811913912130
0;637552811913930072
0;637552811913950102
0;637552811913969822
0;637552811913988182
0;637552811914008058
0;637552811914027884
0;637552811914048112
0;637552811914068036
0;637552811914087910
0;637552811914108122
0;637552811914130098
0;637552811914149844
0;637552811914169628
0;637552811914188020
0;637552811914208106
0;637552811914228086
0;637552811914248012
0;637552811914267904
0;637552811914288012
0;637552811914309550
0;637552811914330074
0;637552811914349956
0;637552811914369776
0;637552811914388160
0;637552811914408136
0;637552811914427876
0;637552811914447914
0;637552811914467904
0;637552811914487846
0;637552811914508144
0;637552811914530270
0;637552811914549722
0;637552811914569674
0;637552811914588088
0;637552811914608180
0;637552811914627994
0;637552811914648010
0;637552811914667868
0;637552811914687850
0;637552811914708120
0;637552811914730124
0;637552811914749684
0;637552811914769674
0;637552811914789710
0;637552811914809508
0;637552811914827940
0;637552811914848004
0;637552811914867902
0;637552811914887848
0;637552811914908070
0;637552811914930138
0;637552811914949792
0;637552811914969792
0;637552811914988112
0;637552811915009484
0;637552811915027886
0;637552811915047926
0;637552811915068064
0;637552811915087862
0;637552811915108126
0;637552811915130306
0;637552811915149706
0;637552811915169728
0;637552811915188090
0;637552811915209484
0;637552811915227994
0;637552811915248132
0;637552811915268012
0;637552811915288058
0;637552811915309684
0;637552811915330150
0;637552811915349850
0;637552811915369664
0;637552811915388110
0;637552811915408134
0;637552811915428060
0;637552811915447962
0;637552811915467894
0;637552811915487860
0;637552811915508124
0;637552811915530126
0;637552811915549744
0;637552811915569690
0;637552811915588100
0;637552811915608094
0;637552811915628070
0;637552811915647932
0;637552811915667846
0;637552811915687876
0;637552811915709696
0;637552811915730316
0;637552811915749826
0;637552811915769742
0;637552811915789632
0;637552811915809550
0;637552811915828146
0;637552811915848074
0;637552811915867936
0;637552811915887858
0;637552811915908182
0;637552811915930050
0;637552811915949666
0;637552811915969680
0;637552811915988070
0;637552811916008144
0;637552811916028106
0;637552811916047990
0;637552811916068090
0;637552811916087864
0;637552811916109496
0;637552811916130100
0;637552811916149802
0;637552811916169768
0;637552811916188088
0;637552811916209460
0;637552811916227944
0;637552811916250048
0;637552811916270182
0;637552811916289742
0;637552811916309872
0;637552811916332018
0;637552811916352184
0;637552811916370302
0;637552811916389850
0;637552811916409870
0;637552811916429556
